Timestamp for sample frequency every 1 min,Temperature_Celsius,Relative_Humidity
11/10/2019 16:25,17.2,40.3
11/10/2019 16:26,17.2,40.3
11/10/2019 16:27,17.1,40.4
11/10/2019 16:28,17.1,40.4
11/10/2019 16:29,17,40.6
11/10/2019 16:30,17,40.6
11/10/2019 16:31,17,40.5
11/10/2019 16:32,16.9,40.8
11/10/2019 16:33,16.9,40.7
11/10/2019 16:34,16.8,40.8
11/10/2019 16:35,16.8,41
11/10/2019 16:36,16.8,41.1
11/10/2019 16:37,16.8,41.2
11/10/2019 16:38,16.8,41.2
11/10/2019 16:39,16.8,41.5
11/10/2019 16:40,16.7,41.4
11/10/2019 16:41,16.7,41.3
11/10/2019 16:42,16.6,41.6
11/10/2019 16:43,16.6,41.7
11/10/2019 16:44,16.6,41.8
11/10/2019 16:45,16.6,41.8
11/10/2019 16:46,16.5,41.8
11/10/2019 16:47,16.5,42.1
11/10/2019 16:48,16.5,42.1
11/10/2019 16:49,16.4,42.3
11/10/2019 16:50,16.4,42.5
11/10/2019 16:51,16.4,42.5
11/10/2019 16:52,16.3,42.3
11/10/2019 16:53,16.3,42.1
11/10/2019 16:54,16.3,42.2
11/10/2019 16:55,16.3,42.1
11/10/2019 16:56,16.2,42.1
11/10/2019 16:57,16.2,42.3
11/10/2019 16:58,16.2,42.4
11/10/2019 16:59,16.2,42.3
11/10/2019 17:00,16.1,42.4
11/10/2019 17:01,16.1,42.5
11/10/2019 17:02,16,42.6
11/10/2019 17:03,16,42.6
11/10/2019 17:04,15.9,42.6
11/10/2019 17:05,15.9,42.8
11/10/2019 17:06,15.9,42.8
11/10/2019 17:07,15.8,42.8
11/10/2019 17:08,15.8,43
11/10/2019 17:09,15.7,43
11/10/2019 17:10,15.7,43.1
11/10/2019 17:11,15.6,43.1
11/10/2019 17:12,15.6,43.2
11/10/2019 17:13,15.6,43.4
11/10/2019 17:14,15.5,43.3
11/10/2019 17:15,15.5,43.4
11/10/2019 17:16,15.5,43.4
11/10/2019 17:17,15.5,43.6
11/10/2019 17:18,15.4,43.6
11/10/2019 17:19,15.4,43.6
11/10/2019 17:20,15.4,43.7
11/10/2019 17:21,15.3,43.8
11/10/2019 17:22,15.3,43.7
11/10/2019 17:23,15.3,43.8
11/10/2019 17:24,15.3,43.8
11/10/2019 17:25,15.3,43.9
11/10/2019 17:26,15.2,44
11/10/2019 17:27,15.2,44
11/10/2019 17:28,15.1,43.9
11/10/2019 17:29,15.1,44
11/10/2019 17:30,15.1,44.1
11/10/2019 17:31,15.1,44.2
11/10/2019 17:32,15,44.2
11/10/2019 17:33,15,44.3
11/10/2019 17:34,15,44.3
11/10/2019 17:35,15,44.3
11/10/2019 17:36,15,44.4
11/10/2019 17:37,14.9,44.4
11/10/2019 17:38,14.9,44.6
11/10/2019 17:39,14.9,44.6
11/10/2019 17:40,14.8,44.5
11/10/2019 17:41,14.8,44.7
11/10/2019 17:42,14.8,44.7
11/10/2019 17:43,14.7,45.2
11/10/2019 17:44,14.6,45.6
11/10/2019 17:45,14.5,45.6
11/10/2019 17:46,14.5,45.7
11/10/2019 17:47,14.3,46
11/10/2019 17:48,14.3,46
11/10/2019 17:49,14.3,46.2
11/10/2019 17:50,14.3,46.2
11/10/2019 17:51,14.2,46.3
11/10/2019 17:52,14.2,46.5
11/10/2019 17:53,14.1,46.7
11/10/2019 17:54,13.9,46.8
11/10/2019 17:55,13.8,47.1
11/10/2019 17:56,13.7,47.2
11/10/2019 17:57,13.7,47.4
11/10/2019 17:58,13.7,47.4
11/10/2019 17:59,13.7,47.5
11/10/2019 18:00,13.6,47.5
11/10/2019 18:01,13.5,48.6
11/10/2019 18:02,13.4,49
11/10/2019 18:03,13.4,49.2
11/10/2019 18:04,13.4,49.3
11/10/2019 18:05,13.3,49.4
11/10/2019 18:06,13.3,49.6
11/10/2019 18:07,13.2,49.3
11/10/2019 18:08,13.1,50.1
11/10/2019 18:09,13.1,50.3
11/10/2019 18:10,13,50.3
11/10/2019 18:11,12.8,50.8
11/10/2019 18:12,12.8,51
11/10/2019 18:13,12.8,50.9
11/10/2019 18:14,12.7,51.1
11/10/2019 18:15,12.6,51.8
11/10/2019 18:16,12.5,52
11/10/2019 18:17,12.5,51.9
11/10/2019 18:18,12.5,52
11/10/2019 18:19,12.5,52
11/10/2019 18:20,12.5,52.2
11/10/2019 18:21,12.5,52.4
11/10/2019 18:22,12.4,52.3
11/10/2019 18:23,12.4,52.4
11/10/2019 18:24,12.4,52.4
11/10/2019 18:25,12.4,52.2
11/10/2019 18:26,12.3,52.3
11/10/2019 18:27,12.3,52.3
11/10/2019 18:28,12.3,52.3
11/10/2019 18:29,12.2,52.6
11/10/2019 18:30,12.2,52.6
11/10/2019 18:31,12.2,52.7
11/10/2019 18:32,12.2,52.7
11/10/2019 18:33,12.1,52.7
11/10/2019 18:34,12.1,52.9
11/10/2019 18:35,12,53.1
11/10/2019 18:36,12,53.1
11/10/2019 18:37,12,53
11/10/2019 18:38,12,53.1
11/10/2019 18:39,11.9,53.3
11/10/2019 18:40,11.8,53.7
11/10/2019 18:41,11.8,53.5
11/10/2019 18:42,11.7,53.9
11/10/2019 18:43,11.7,53.9
11/10/2019 18:44,11.6,54.3
11/10/2019 18:45,11.6,54.2
11/10/2019 18:46,11.5,54.2
11/10/2019 18:47,11.4,54.5
11/10/2019 18:48,11.4,54.5
11/10/2019 18:49,11.4,54.6
11/10/2019 18:50,11.3,54.6
11/10/2019 18:51,11.3,54.8
11/10/2019 18:52,11.3,55
11/10/2019 18:53,11.3,55.1
11/10/2019 18:54,11.3,55.1
11/10/2019 18:55,11.3,55
11/10/2019 18:56,11.2,55.1
11/10/2019 18:57,11.2,55.2
11/10/2019 18:58,11.2,55.4
11/10/2019 18:59,11.2,55.4
11/10/2019 19:00,11.1,55.7
11/10/2019 19:01,11.1,55.7
11/10/2019 19:02,11.1,55.8
11/10/2019 19:03,11,55.9
11/10/2019 19:04,11,56
11/10/2019 19:05,10.9,56.1
11/10/2019 19:06,10.9,56.3
11/10/2019 19:07,10.8,56.4
11/10/2019 19:08,10.8,56.5
11/10/2019 19:09,10.8,56.6
11/10/2019 19:10,10.8,56.6
11/10/2019 19:11,10.8,56.6
11/10/2019 19:12,10.7,56.4
11/10/2019 19:13,10.7,56.7
11/10/2019 19:14,10.7,56.9
11/10/2019 19:15,10.6,56.8
11/10/2019 19:16,10.6,56.8
11/10/2019 19:17,10.6,56.8
11/10/2019 19:18,10.6,57
11/10/2019 19:19,10.5,57.2
11/10/2019 19:20,10.5,57.1
11/10/2019 19:21,10.5,57.2
11/10/2019 19:22,10.5,57.4
11/10/2019 19:23,10.5,57.2
11/10/2019 19:24,10.5,57.2
11/10/2019 19:25,10.4,57.3
11/10/2019 19:26,10.4,57.4
11/10/2019 19:27,10.4,57.3
11/10/2019 19:28,10.4,57.5
11/10/2019 19:29,10.3,57.5
11/10/2019 19:30,10.3,57.6
11/10/2019 19:31,10.3,57.7
11/10/2019 19:32,10.3,57.8
11/10/2019 19:33,10.3,57.6
11/10/2019 19:34,10.2,57.8
11/10/2019 19:35,10.1,57.8
11/10/2019 19:36,10.1,57.7
11/10/2019 19:37,10.1,57.9
11/10/2019 19:38,10.1,58.1
11/10/2019 19:39,10,58.2
11/10/2019 19:40,10,58.3
11/10/2019 19:41,10,58.4
11/10/2019 19:42,10,58.3
11/10/2019 19:43,9.9,58.4
11/10/2019 19:44,9.9,58.3
11/10/2019 19:45,9.8,58.6
11/10/2019 19:46,9.8,58.9
11/10/2019 19:47,9.8,59
11/10/2019 19:48,9.7,59.2
11/10/2019 19:49,9.7,59.2
11/10/2019 19:50,9.6,59.3
11/10/2019 19:51,9.5,59.6
11/10/2019 19:52,9.5,59.8
11/10/2019 19:53,9.5,59.8
11/10/2019 19:54,9.4,60.1
11/10/2019 19:55,9.4,60.1
11/10/2019 19:56,9.4,60.1
11/10/2019 19:57,9.4,60.4
11/10/2019 19:58,9.3,60.5
11/10/2019 19:59,9.3,60.3
11/10/2019 20:00,9.3,60.4
11/10/2019 20:01,9.3,60.3
11/10/2019 20:02,9.3,60.6
11/10/2019 20:03,9.3,60.9
11/10/2019 20:04,9.2,60.9
11/10/2019 20:05,9.2,60.9
11/10/2019 20:06,9.1,60.7
11/10/2019 20:07,9.1,60.9
11/10/2019 20:08,9.1,61.1
11/10/2019 20:09,9.1,61.3
11/10/2019 20:10,9.1,61.3
11/10/2019 20:11,9.1,61.3
11/10/2019 20:12,9,61.3
11/10/2019 20:13,9,61.4
11/10/2019 20:14,9,61.5
11/10/2019 20:15,9,61.3
11/10/2019 20:16,8.9,61.6
11/10/2019 20:17,8.9,61.6
11/10/2019 20:18,8.8,61.8
11/10/2019 20:19,8.8,61.9
11/10/2019 20:20,8.8,61.9
11/10/2019 20:21,8.8,62
11/10/2019 20:22,8.7,62.3
11/10/2019 20:23,8.7,62.5
11/10/2019 20:24,8.7,62.4
11/10/2019 20:25,8.6,62.4
11/10/2019 20:26,8.6,62.4
11/10/2019 20:27,8.5,62.5
11/10/2019 20:28,8.5,62.6
11/10/2019 20:29,8.5,62.7
11/10/2019 20:30,8.5,62.6
11/10/2019 20:31,8.5,62.6
11/10/2019 20:32,8.5,62.9
11/10/2019 20:33,8.4,62.8
11/10/2019 20:34,8.4,63
11/10/2019 20:35,8.4,63.1
11/10/2019 20:36,8.4,63.1
11/10/2019 20:37,8.3,63.1
11/10/2019 20:38,8.3,63.3
11/10/2019 20:39,8.3,63.4
11/10/2019 20:40,8.3,63.2
11/10/2019 20:41,8.4,63.2
11/10/2019 20:42,8.3,63.3
11/10/2019 20:43,8.3,63.3
11/10/2019 20:44,8.3,63.4
11/10/2019 20:45,8.3,63.3
11/10/2019 20:46,8.3,63.4
11/10/2019 20:47,8.3,63.5
11/10/2019 20:48,8.3,63.3
11/10/2019 20:49,8.3,63.4
11/10/2019 20:50,8.2,63.5
11/10/2019 20:51,8.2,63.8
11/10/2019 20:52,8.2,63.7
11/10/2019 20:53,8.2,64
11/10/2019 20:54,8.1,64
11/10/2019 20:55,8,64.3
11/10/2019 20:56,8,64
11/10/2019 20:57,8,64.2
11/10/2019 20:58,7.9,64.3
11/10/2019 20:59,7.9,64.4
11/10/2019 21:00,7.9,64.4
11/10/2019 21:01,7.8,64.4
11/10/2019 21:02,7.7,65
11/10/2019 21:03,7.7,64.8
11/10/2019 21:04,7.7,65
11/10/2019 21:05,7.6,65.4
11/10/2019 21:06,7.6,65.7
11/10/2019 21:07,7.6,65.5
11/10/2019 21:08,7.5,65.6
11/10/2019 21:09,7.5,65.4
11/10/2019 21:10,7.5,65.6
11/10/2019 21:11,7.5,65.6
11/10/2019 21:12,7.5,65.6
11/10/2019 21:13,7.4,65.6
11/10/2019 21:14,7.4,65.6
11/10/2019 21:15,7.4,65.6
11/10/2019 21:16,7.4,65.7
11/10/2019 21:17,7.4,65.9
11/10/2019 21:18,7.4,65.7
11/10/2019 21:19,7.4,65.6
11/10/2019 21:20,7.5,65.7
11/10/2019 21:21,7.5,65.4
11/10/2019 21:22,7.4,65.6
11/10/2019 21:23,7.4,65.8
11/10/2019 21:24,7.4,66.1
11/10/2019 21:25,7.4,66
11/10/2019 21:26,7.3,66.1
11/10/2019 21:27,7.3,65.7
11/10/2019 21:28,7.3,65.9
11/10/2019 21:29,7.3,66.1
11/10/2019 21:30,7.3,66
11/10/2019 21:31,7.3,65.7
11/10/2019 21:32,7.3,66
11/10/2019 21:33,7.3,66.2
11/10/2019 21:34,7.3,66.2
11/10/2019 21:35,7.2,66.2
11/10/2019 21:36,7.1,66.4
11/10/2019 21:37,7.1,66.3
11/10/2019 21:38,7.1,66.3
11/10/2019 21:39,7,66.6
11/10/2019 21:40,7,66.8
11/10/2019 21:41,6.9,67
11/10/2019 21:42,6.9,66.9
11/10/2019 21:43,6.9,67
11/10/2019 21:44,6.9,67
11/10/2019 21:45,6.8,67
11/10/2019 21:46,6.9,66.9
11/10/2019 21:47,6.9,66.8
11/10/2019 21:48,6.8,67.2
11/10/2019 21:49,6.8,67.3
11/10/2019 21:50,6.7,67.4
11/10/2019 21:51,6.7,67.3
11/10/2019 21:52,6.7,67.5
11/10/2019 21:53,6.7,67.5
11/10/2019 21:54,6.7,67.9
11/10/2019 21:55,6.7,67.8
11/10/2019 21:56,6.7,67.7
11/10/2019 21:57,6.6,67.9
11/10/2019 21:58,6.6,68
11/10/2019 21:59,6.6,67.9
11/10/2019 22:00,6.6,68.2
11/10/2019 22:01,6.6,68.4
11/10/2019 22:02,6.6,68.4
11/10/2019 22:03,6.6,68.4
11/10/2019 22:04,6.6,68.3
11/10/2019 22:05,6.6,68
11/10/2019 22:06,6.5,68.3
11/10/2019 22:07,6.4,68.4
11/10/2019 22:08,6.4,68.8
11/10/2019 22:09,6.3,69.1
11/10/2019 22:10,6.3,68.4
11/10/2019 22:11,6.3,68.4
11/10/2019 22:12,6.3,69
11/10/2019 22:13,6.3,69.4
11/10/2019 22:14,6.3,69.2
11/10/2019 22:15,6.3,69.3
11/10/2019 22:16,6.2,69
11/10/2019 22:17,6.2,69
11/10/2019 22:18,6.2,69.2
11/10/2019 22:19,6.2,69.4
11/10/2019 22:20,6.1,69.2
11/10/2019 22:21,6.1,69.5
11/10/2019 22:22,6,69.5
11/10/2019 22:23,6,69.8
11/10/2019 22:24,6,70.2
11/10/2019 22:25,6,70.1
11/10/2019 22:26,6,70.4
11/10/2019 22:27,5.9,70.4
11/10/2019 22:28,5.9,70.3
11/10/2019 22:29,5.9,70.4
11/10/2019 22:30,5.9,70.6
11/10/2019 22:31,5.9,70.6
11/10/2019 22:32,6,70.8
11/10/2019 22:33,6,70.9
11/10/2019 22:34,5.9,70.8
11/10/2019 22:35,5.9,70.8
11/10/2019 22:36,6,71.2
11/10/2019 22:37,6,71.1
11/10/2019 22:38,6,71.2
11/10/2019 22:39,6,71.1
11/10/2019 22:40,6,71.4
11/10/2019 22:41,6,71.2
11/10/2019 22:42,6,71.1
11/10/2019 22:43,6.1,71.2
11/10/2019 22:44,6.1,71.2
11/10/2019 22:45,6.1,71.1
11/10/2019 22:46,6.1,71
11/10/2019 22:47,6.1,71
11/10/2019 22:48,6.1,71
11/10/2019 22:49,6.1,70.8
11/10/2019 22:50,6.1,70.5
11/10/2019 22:51,6.1,70.7
11/10/2019 22:52,6,70.6
11/10/2019 22:53,5.9,70.8
11/10/2019 22:54,5.9,70.5
11/10/2019 22:55,5.8,70.7
11/10/2019 22:56,5.8,71
11/10/2019 22:57,5.8,71
11/10/2019 22:58,5.8,71.1
11/10/2019 22:59,5.7,71.3
11/10/2019 23:00,5.7,71.4
11/10/2019 23:01,5.7,71.1
11/10/2019 23:02,5.7,71.5
11/10/2019 23:03,5.6,71.7
11/10/2019 23:04,5.6,72.3
11/10/2019 23:05,5.6,72
11/10/2019 23:06,5.6,71.9
11/10/2019 23:07,5.5,71.9
11/10/2019 23:08,5.5,72.4
11/10/2019 23:09,5.5,72.8
11/10/2019 23:10,5.5,72.7
11/10/2019 23:11,5.5,72.8
11/10/2019 23:12,5.5,72.9
11/10/2019 23:13,5.5,72.8
11/10/2019 23:14,5.5,72.6
11/10/2019 23:15,5.5,72.6
11/10/2019 23:16,5.5,73.1
11/10/2019 23:17,5.5,73
11/10/2019 23:18,5.5,72.9
11/10/2019 23:19,5.5,72.9
11/10/2019 23:20,5.4,73.1
11/10/2019 23:21,5.5,72.9
11/10/2019 23:22,5.4,72.9
11/10/2019 23:23,5.4,73.1
11/10/2019 23:24,5.3,73.4
11/10/2019 23:25,5.3,73.5
11/10/2019 23:26,5.3,73.4
11/10/2019 23:27,5.3,73.3
11/10/2019 23:28,5.3,73.2
11/10/2019 23:29,5.3,73.2
11/10/2019 23:30,5.3,73.4
11/10/2019 23:31,5.3,73.6
11/10/2019 23:32,5.3,73.4
11/10/2019 23:33,5.3,73.7
11/10/2019 23:34,5.2,73.8
11/10/2019 23:35,5.2,73.5
11/10/2019 23:36,5.2,73.4
11/10/2019 23:37,5.1,73.5
11/10/2019 23:38,5.1,73.9
11/10/2019 23:39,5.2,74
11/10/2019 23:40,5.2,73.8
11/10/2019 23:41,5.2,73.9
11/10/2019 23:42,5.2,74.3
11/10/2019 23:43,5.2,74.6
11/10/2019 23:44,5.3,74.8
11/10/2019 23:45,5.3,74.4
11/10/2019 23:46,5.3,74
11/10/2019 23:47,5.3,74.4
11/10/2019 23:48,5.3,74.6
11/10/2019 23:49,5.3,74.1
11/10/2019 23:50,5.2,74.1
11/10/2019 23:51,5.2,74
11/10/2019 23:52,5.2,74.5
11/10/2019 23:53,5.1,74.4
11/10/2019 23:54,5.1,74.8
11/10/2019 23:55,5.1,74.7
11/10/2019 23:56,5.1,74.9
11/10/2019 23:57,5.1,75
11/10/2019 23:58,5.1,75.1
11/10/2019 23:59,5.1,75
11/11/2019 00:00,5.1,75.3
11/11/2019 00:01,5.1,74.8
11/11/2019 00:02,5.1,74.8
11/11/2019 00:03,5,74.5
11/11/2019 00:04,5,75
11/11/2019 00:05,5,74.8
11/11/2019 00:06,4.9,75.2
11/11/2019 00:07,4.9,75.2
11/11/2019 00:08,4.9,75.3
11/11/2019 00:09,4.9,75.8
11/11/2019 00:10,5,76.2
11/11/2019 00:11,4.9,75.4
11/11/2019 00:12,4.8,75.5
11/11/2019 00:13,4.8,75.8
11/11/2019 00:14,4.8,76.1
11/11/2019 00:15,4.8,75.7
11/11/2019 00:16,4.8,75.4
11/11/2019 00:17,4.8,75.4
11/11/2019 00:18,4.8,76
11/11/2019 00:19,4.8,75.8
11/11/2019 00:20,4.8,76.1
11/11/2019 00:21,4.9,75.8
11/11/2019 00:22,4.7,74.7
