Timestamp for sample frequency every 1 min,Temperature_Celsius,Relative_Humidity
11/11/2019 00:23,4.6,75.5
11/11/2019 00:24,4.6,75.5
11/11/2019 00:25,4.6,75.7
11/11/2019 00:26,4.7,76.3
11/11/2019 00:27,4.7,76.2
11/11/2019 00:28,4.8,76.3
11/11/2019 00:29,4.8,76.2
11/11/2019 00:30,4.7,76.2
11/11/2019 00:31,4.6,75.9
11/11/2019 00:32,4.6,75.9
11/11/2019 00:33,4.6,75.9
11/11/2019 00:34,4.6,76.2
11/11/2019 00:35,4.6,76.6
11/11/2019 00:36,4.7,76.8
11/11/2019 00:37,4.7,76.4
11/11/2019 00:38,4.7,76.4
11/11/2019 00:39,4.7,76.4
11/11/2019 00:40,4.6,76.4
11/11/2019 00:41,4.6,76.5
11/11/2019 00:42,4.6,77
11/11/2019 00:43,4.7,77
11/11/2019 00:44,4.7,76.7
11/11/2019 00:45,4.7,76.9
11/11/2019 00:46,4.6,76.5
11/11/2019 00:47,4.6,76.4
11/11/2019 00:48,4.6,76.4
11/11/2019 00:49,4.6,76.8
11/11/2019 00:50,4.6,77.2
11/11/2019 00:51,4.6,77.2
11/11/2019 00:52,4.6,77.1
11/11/2019 00:53,4.6,76.9
11/11/2019 00:54,4.6,76.8
11/11/2019 00:55,4.6,76.8
11/11/2019 00:56,4.6,77.1
11/11/2019 00:57,4.6,77.1
11/11/2019 00:58,4.6,77.2
11/11/2019 00:59,4.6,77.2
11/11/2019 01:00,4.5,77
11/11/2019 01:01,4.6,77.3
11/11/2019 01:02,4.6,77.2
11/11/2019 01:03,4.6,77.3
11/11/2019 01:04,4.6,77.3
11/11/2019 01:05,4.6,77.2
11/11/2019 01:06,4.7,77.1
11/11/2019 01:07,4.7,77
11/11/2019 01:08,4.7,77.3
11/11/2019 01:09,4.8,77.1
11/11/2019 01:10,4.8,77.1
11/11/2019 01:11,4.7,77.3
11/11/2019 01:12,4.7,77.1
11/11/2019 01:13,4.7,76.6
11/11/2019 01:14,4.6,76.3
11/11/2019 01:15,4.5,76.2
11/11/2019 01:16,4.5,76.6
11/11/2019 01:17,4.5,76.9
11/11/2019 01:18,4.5,77.1
11/11/2019 01:19,4.5,76.6
11/11/2019 01:20,4.4,76.6
11/11/2019 01:21,4.3,76.8
11/11/2019 01:22,4.4,77.5
11/11/2019 01:23,4.4,77.3
11/11/2019 01:24,4.4,77.6
11/11/2019 01:25,4.4,77.8
11/11/2019 01:26,4.4,77.1
11/11/2019 01:27,4.3,77.2
11/11/2019 01:28,4.3,77
11/11/2019 01:29,4.2,77.4
11/11/2019 01:30,4.2,77.6
11/11/2019 01:31,4.3,77.9
11/11/2019 01:32,4.3,77.9
11/11/2019 01:33,4.3,77.7
11/11/2019 01:34,4.4,77.6
11/11/2019 01:35,4.3,77.2
11/11/2019 01:36,4.3,77.6
11/11/2019 01:37,4.3,78.1
11/11/2019 01:38,4.3,77.9
11/11/2019 01:39,4.3,77.8
11/11/2019 01:40,4.3,77.7
11/11/2019 01:41,4.3,77.8
11/11/2019 01:42,4.3,77.9
11/11/2019 01:43,4.3,77.8
11/11/2019 01:44,4.3,77.9
11/11/2019 01:45,4.3,77.9
11/11/2019 01:46,4.3,77.9
1/11/2019 01:47,4.3,77.7
11/11/2019 01:48,4.3,77.8
11/11/2019 01:49,4.2,78
11/11/2019 01:50,4.3,78.2
11/11/2019 01:51,4.2,78.1
11/11/2019 01:52,4.2,78.1
11/11/2019 01:53,4.2,77.9
11/11/2019 01:54,4.2,77.9
11/11/2019 01:55,4.2,78.4
11/11/2019 01:56,4.2,78.3
11/11/2019 01:57,4.2,78.3
11/11/2019 01:58,4.2,78.5
11/11/2019 01:59,4.2,78.5
11/11/2019 02:00,4.1,78.7
11/11/2019 02:01,4.2,78.6
11/11/2019 02:02,4.2,78.4
11/11/2019 02:03,4.2,78.3
11/11/2019 02:04,4.1,78.6
11/11/2019 02:05,4.2,78.6
11/11/2019 02:06,4.2,78.4
11/11/2019 02:07,4.2,78.1
11/11/2019 02:08,4.2,78.2
11/11/2019 02:09,4.2,78.7
11/11/2019 02:10,4.2,78.2
11/11/2019 02:11,4.2,78.1
11/11/2019 02:12,4.2,78
11/11/2019 02:13,4.2,78.1
11/11/2019 02:14,4.2,78.2
11/11/2019 02:15,4.2,78.2
11/11/2019 02:16,4.2,78.4
11/11/2019 02:17,4.1,78.3
11/11/2019 02:18,4.1,78.3
11/11/2019 02:19,4.1,78.5
11/11/2019 02:20,4.1,78.6
11/11/2019 02:21,4,78.5
11/11/2019 02:22,4,78.9
11/11/2019 02:23,4,78.9
11/11/2019 02:24,4,78.6
11/11/2019 02:25,3.9,78.7
11/11/2019 02:26,3.9,78.8
11/11/2019 02:27,3.9,78.9
11/11/2019 02:28,3.9,78.8
11/11/2019 02:29,3.9,79.1
11/11/2019 02:30,3.9,79.1
11/11/2019 02:31,3.9,79.2
11/11/2019 02:32,3.9,79.1
11/11/2019 02:33,3.9,79.2
11/11/2019 02:34,3.9,79.2
11/11/2019 02:35,3.8,79.1
11/11/2019 02:36,3.8,79.4
11/11/2019 02:37,3.9,79.1
11/11/2019 02:38,3.9,79.4
11/11/2019 02:39,4,79.3
11/11/2019 02:40,3.9,79.3
11/11/2019 02:41,3.9,79
11/11/2019 02:42,4,79
11/11/2019 02:43,4,79.1
11/11/2019 02:44,4,78.8
11/11/2019 02:45,4,78.8
11/11/2019 02:46,4,78.5
11/11/2019 02:47,4.1,78.6
11/11/2019 02:48,4.1,78.7
11/11/2019 02:49,4.1,78.5
11/11/2019 02:50,4.2,78.5
11/11/2019 02:51,4.2,78.4
11/11/2019 02:52,4.2,78.4
11/11/2019 02:53,4.2,78.2
11/11/2019 02:54,4.2,78.1
11/11/2019 02:55,4.3,77.9
11/11/2019 02:56,4.3,77.9
11/11/2019 02:57,4.3,77.8
11/11/2019 02:58,4.4,77.7
11/11/2019 02:59,4.4,77.6
11/11/2019 03:00,4.4,77.4
11/11/2019 03:01,4.4,77.4
11/11/2019 03:02,4.5,77.3
11/11/2019 03:03,4.5,77.2
11/11/2019 03:04,4.5,76.9
11/11/2019 03:05,4.6,76.8
11/11/2019 03:06,4.6,76.7
11/11/2019 03:07,4.7,76.5
11/11/2019 03:08,4.7,76.5
11/11/2019 03:09,4.7,76.2
11/11/2019 03:10,4.8,76.1
11/11/2019 03:11,4.8,75.9
11/11/2019 03:12,4.8,76
11/11/2019 03:13,4.8,75.8
11/11/2019 03:14,4.9,75.4
11/11/2019 03:15,5,75
11/11/2019 03:16,5,75
11/11/2019 03:17,5,74.7
11/11/2019 03:18,5,74.8
11/11/2019 03:19,5,74.9
11/11/2019 03:20,4.9,74.9
11/11/2019 03:21,4.9,75
11/11/2019 03:22,4.9,75.2
11/11/2019 03:23,4.8,75.1
11/11/2019 03:24,4.8,75.3
11/11/2019 03:25,4.8,75.4
11/11/2019 03:26,4.7,75.7
11/11/2019 03:27,4.7,75.6
11/11/2019 03:28,4.7,75.5
11/11/2019 03:29,4.7,75.3
11/11/2019 03:30,4.8,75.1
11/11/2019 03:31,4.8,75.2
11/11/2019 03:32,4.8,75
11/11/2019 03:33,4.8,75
11/11/2019 03:34,4.8,75.1
11/11/2019 03:35,4.8,75.1
11/11/2019 03:36,4.8,74.9
11/11/2019 03:37,4.8,75
11/11/2019 03:38,4.8,74.8
11/11/2019 03:39,4.8,74.8
11/11/2019 03:40,4.8,74.8
11/11/2019 03:41,4.8,74.7
11/11/2019 03:42,4.8,74.6
11/11/2019 03:43,4.8,74.5
11/11/2019 03:44,4.8,74.4
11/11/2019 03:45,4.9,74.2
11/11/2019 03:46,4.9,74.2
11/11/2019 03:47,4.9,74.1
11/11/2019 03:48,4.9,74.2
11/11/2019 03:49,4.8,74.1
11/11/2019 03:50,4.9,74
11/11/2019 03:51,4.8,74.2
11/11/2019 03:52,4.8,74.4
11/11/2019 03:53,4.8,74.4
11/11/2019 03:54,4.7,74.2
11/11/2019 03:55,4.6,74.4
11/11/2019 03:56,4.6,74.6
11/11/2019 03:57,4.7,74.6
11/11/2019 03:58,4.7,74.6
11/11/2019 03:59,4.7,74.9
11/11/2019 04:00,4.6,75.1
11/11/2019 04:01,4.6,75.1
11/11/2019 04:02,4.5,75.2
11/11/2019 04:03,4.5,75.4
11/11/2019 04:04,4.4,75.5
11/11/2019 04:05,4.4,75.6
11/11/2019 04:06,4.4,75.7
11/11/2019 04:07,4.4,75.8
11/11/2019 04:08,4.4,75.7
11/11/2019 04:09,4.4,75.8
11/11/2019 04:10,4.4,75.8
11/11/2019 04:11,4.4,75.7
11/11/2019 04:12,4.3,75.6
11/11/2019 04:13,4.3,75.8
11/11/2019 04:14,4.3,75.9
11/11/2019 04:15,4.3,76.3
11/11/2019 04:16,4.3,76.3
11/11/2019 04:17,4.3,76.4
11/11/2019 04:18,4.3,76.4
11/11/2019 04:19,4.3,76.4
11/11/2019 04:20,4.3,76.5
11/11/2019 04:21,4.3,76.6
11/11/2019 04:22,4.3,76.8
11/11/2019 04:23,4.2,76.6
11/11/2019 04:24,4.2,76.9
11/11/2019 04:25,4.2,77
11/11/2019 04:26,4.2,76.9
11/11/2019 04:27,4.2,77
11/11/2019 04:28,4.2,76.9
11/11/2019 04:29,4.2,76.9
11/11/2019 04:30,4.2,76.8
11/11/2019 04:31,4.2,77
11/11/2019 04:32,4.2,76.8
11/11/2019 04:33,4.2,76.9
11/11/2019 04:34,4.2,76.9
11/11/2019 04:35,4.2,76.7
11/11/2019 04:36,4.2,76.6
11/11/2019 04:37,4.1,76.7
11/11/2019 04:38,4.1,76.8
11/11/2019 04:39,4.1,76.7
11/11/2019 04:40,4.1,76.9
11/11/2019 04:41,4.1,76.7
11/11/2019 04:42,4.1,77.1
11/11/2019 04:43,4.1,77.3
11/11/2019 04:44,4.1,77
11/11/2019 04:45,4,76.9
11/11/2019 04:46,4,77.4
11/11/2019 04:47,4,77.2
11/11/2019 04:48,4,77.4
11/11/2019 04:49,4.1,77.3
11/11/2019 04:50,4.1,77.3
11/11/2019 04:51,4.1,77.3
11/11/2019 04:52,4.1,77.4
11/11/2019 04:53,4.1,77.4
11/11/2019 04:54,4.1,77.4
11/11/2019 04:55,4.1,77.3
11/11/2019 04:56,4.1,77.4
11/11/2019 04:57,4,77.5
11/11/2019 04:58,4,77.5
11/11/2019 04:59,4,77.5
11/11/2019 05:00,4,77.5
11/11/2019 05:01,4,77.4
11/11/2019 05:02,4,77.3
11/11/2019 05:03,4,77.2
11/11/2019 05:04,4,77.3
11/11/2019 05:05,4,77.3
11/11/2019 05:06,4,77.4
11/11/2019 05:07,4.1,77.6
11/11/2019 05:08,4.1,77.4
11/11/2019 05:09,4.1,77.3
11/11/2019 05:10,4.1,77.3
11/11/2019 05:11,4.1,77.3
11/11/2019 05:12,4,77.4
11/11/2019 05:13,4,77.6
11/11/2019 05:14,4,77.7
11/11/2019 05:15,4,77.6
11/11/2019 05:16,4,77.6
11/11/2019 05:17,4.1,77.8
11/11/2019 05:18,4.2,77.7
11/11/2019 05:19,4.2,77.5
11/11/2019 05:20,4.1,77.4
11/11/2019 05:21,4.1,77.6
11/11/2019 05:22,4.1,77.5
11/11/2019 05:23,4,77.5
11/11/2019 05:24,4,77.6
11/11/2019 05:25,4,77.6
11/11/2019 05:26,3.9,77.7
11/11/2019 05:27,3.9,77.8
11/11/2019 05:28,3.8,78.1
11/11/2019 05:29,3.8,78.3
11/11/2019 05:30,3.9,78.5
11/11/2019 05:31,3.9,78.4
11/11/2019 05:32,3.9,78.5
11/11/2019 05:33,3.9,78.6
11/11/2019 05:34,3.9,78.7
11/11/2019 05:35,3.9,78.5
11/11/2019 05:36,3.9,78.8
11/11/2019 05:37,3.9,78.7
11/11/2019 05:38,3.9,78.9
11/11/2019 05:39,3.8,79.1
11/11/2019 05:40,3.8,79
11/11/2019 05:41,3.8,79.1
11/11/2019 05:42,3.8,79.1
11/11/2019 05:43,3.9,79
11/11/2019 05:44,3.9,79
11/11/2019 05:45,3.9,79
11/11/2019 05:46,3.9,79
11/11/2019 05:47,3.9,79.1
11/11/2019 05:48,3.9,79
11/11/2019 05:49,3.9,79.2
11/11/2019 05:50,3.9,79.3
11/11/2019 05:51,3.9,79.2
11/11/2019 05:52,3.9,79.2
11/11/2019 05:53,4,79.2
11/11/2019 05:54,4,79.2
11/11/2019 05:55,4.1,78.9
11/11/2019 05:56,4.1,78.7
11/11/2019 05:57,4.1,78.9
11/11/2019 05:58,4.2,78.8
11/11/2019 05:59,4.2,78.8
11/11/2019 06:00,4.2,78.8
11/11/2019 06:01,4.2,78.8
11/11/2019 06:02,4.2,78.9
11/11/2019 06:03,4.2,78.7
11/11/2019 06:04,4.3,78.7
11/11/2019 06:05,4.3,78.6
11/11/2019 06:06,4.3,78.5
11/11/2019 06:07,4.2,78.5
11/11/2019 06:08,4.2,78.5
11/11/2019 06:09,4.2,78.6
11/11/2019 06:10,4.2,78.9
11/11/2019 06:11,4.2,78.9
11/11/2019 06:12,4.2,78.8
11/11/2019 06:13,4.2,78.9
11/11/2019 06:14,4.2,79
11/11/2019 06:15,4.2,79
11/11/2019 06:16,4.2,78.9
11/11/2019 06:17,4.2,79
11/11/2019 06:18,4.2,79.1
11/11/2019 06:19,4.2,79
11/11/2019 06:20,4.1,79.1
11/11/2019 06:21,4.1,79.1
11/11/2019 06:22,4.1,79.3
11/11/2019 06:23,4.1,79.4
11/11/2019 06:24,4.1,79.5
11/11/2019 06:25,4.1,79.4
11/11/2019 06:26,4.1,79.4
11/11/2019 06:27,4.1,79.4
11/11/2019 06:28,4.1,79.4
11/11/2019 06:29,4.1,79.5
11/11/2019 06:30,4.1,79.4
11/11/2019 06:31,4.2,79.4
11/11/2019 06:32,4.2,79.5
11/11/2019 06:33,4.2,79.3
11/11/2019 06:34,4.1,79.4
11/11/2019 06:35,4.2,79.3
11/11/2019 06:36,4.2,79.2
11/11/2019 06:37,4.2,79.1
11/11/2019 06:38,4.2,79
11/11/2019 06:39,4.3,79.2
11/11/2019 06:40,4.3,79
11/11/2019 06:41,4.3,78.9
11/11/2019 06:42,4.3,78.8
11/11/2019 06:43,4.3,78.9
11/11/2019 06:44,4.4,78.6
11/11/2019 06:45,4.4,78.8
11/11/2019 06:46,4.4,78.6
11/11/2019 06:47,4.4,78.7
11/11/2019 06:48,4.5,78.7
11/11/2019 06:49,4.4,78.6
11/11/2019 06:50,4.4,78.7
11/11/2019 06:51,4.4,78.8
11/11/2019 06:52,4.4,78.8
11/11/2019 06:53,4.4,78.6
11/11/2019 06:54,4.3,78.7
11/11/2019 06:55,4.3,78.5
11/11/2019 06:56,4.2,78.6
11/11/2019 06:57,4.2,79
11/11/2019 06:58,4.2,79.2
11/11/2019 06:59,4.3,79.2
11/11/2019 07:00,4.2,79.2
11/11/2019 07:01,4.3,79.4
11/11/2019 07:02,4.3,79.4
11/11/2019 07:03,4.4,79.2
11/11/2019 07:04,4.4,79
11/11/2019 07:05,4.5,79
11/11/2019 07:06,4.5,78.9
11/11/2019 07:07,4.5,78.6
11/11/2019 07:08,4.6,78.5
11/11/2019 07:09,4.6,78.5
11/11/2019 07:10,4.6,78.3
11/11/2019 07:11,4.6,78.1
11/11/2019 07:12,4.5,77.9
11/11/2019 07:13,4.4,78.2
11/11/2019 07:14,4.3,78.3
11/11/2019 07:15,4.3,78.4
11/11/2019 07:16,4.3,78.5
11/11/2019 07:17,4.3,78.6
11/11/2019 07:18,4.3,78.7
11/11/2019 07:19,4.3,78.8
11/11/2019 07:20,4.3,78.7
11/11/2019 07:21,4.3,78.9
11/11/2019 07:22,4.3,79
11/11/2019 07:23,4.3,78.9
11/11/2019 07:24,4.3,78.9
11/11/2019 07:25,4.2,79
11/11/2019 07:26,4.2,79.2
11/11/2019 07:27,4.2,79.4
11/11/2019 07:28,4.2,79.3
11/11/2019 07:29,4.2,79.4
11/11/2019 07:30,4.2,79.5
11/11/2019 07:31,4.1,79.5
11/11/2019 07:32,4.1,79.6
11/11/2019 07:33,4.1,79.5
11/11/2019 07:34,4.2,79.7
11/11/2019 07:35,4.1,79.6
11/11/2019 07:36,4.1,79.9
11/11/2019 07:37,4.2,80
11/11/2019 07:38,4.2,80
11/11/2019 07:39,4.2,80.1
11/11/2019 07:40,4.2,80.2
11/11/2019 07:41,4.3,80.3
11/11/2019 07:42,4.3,80.3
11/11/2019 07:43,4.3,80.4
11/11/2019 07:44,4.3,80.3
11/11/2019 07:45,4.3,80.2
11/11/2019 07:46,4.4,80.2
11/11/2019 07:47,4.4,80.2
11/11/2019 07:48,4.4,80.2
11/11/2019 07:49,4.5,80.1
11/11/2019 07:50,4.5,80.1
11/11/2019 07:51,4.5,80.1
11/11/2019 07:52,4.5,80.1
11/11/2019 07:53,4.6,80.1
11/11/2019 07:54,4.6,80.2
11/11/2019 07:55,4.6,80.1
11/11/2019 07:56,4.6,80.1
11/11/2019 07:57,4.7,79.9
11/11/2019 07:58,4.8,79.7
11/11/2019 07:59,4.8,79.6
11/11/2019 08:00,4.8,79.6
11/11/2019 08:01,4.9,79.5
11/11/2019 08:02,4.9,79.2
11/11/2019 08:03,4.9,79.3
11/11/2019 08:04,5,79.5
11/11/2019 08:05,5,80.3
11/11/2019 08:06,5,80.5
11/11/2019 08:07,5,80.8
11/11/2019 08:08,5,80.9
11/11/2019 08:09,5,80.8
11/11/2019 08:10,5.1,80.6
11/11/2019 08:11,5.1,80.8
11/11/2019 08:12,5.2,81.1
11/11/2019 08:13,5.2,81.1
11/11/2019 08:14,5.2,80.4
11/11/2019 08:15,5.2,80.3
11/11/2019 08:16,5.2,80.3
11/11/2019 08:17,5.3,80.8
11/11/2019 08:18,5.3,80.7
11/11/2019 08:19,5.3,80.7
11/11/2019 08:20,5.3,80.6
11/11/2019 08:21,5.3,80.7
11/11/2019 08:22,5.3,80.6
11/11/2019 08:23,5.4,80.6
11/11/2019 08:24,5.4,80.8
11/11/2019 08:25,5.4,80.3
11/11/2019 08:26,5.5,79.9
11/11/2019 08:27,5.5,80.1
11/11/2019 08:28,5.5,80.2
11/11/2019 08:29,5.6,80.1
